Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000162849,KIF26B,0.0002572733251685975,-2.3831667598031565,0.26467261297139616,0.0020140509182285187,2.3831667598031565,0.26467261297139616
ENSG00000185420,SMYD3,0.07666745090024206,1.4485174916161885,0.0002815996858181147,0.027525362549123092,-1.4485174916161885,0.00028159968581837084
ENSG00000235096,AC118555.1,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000226876,AC092801.1,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000230184,SMYD3-IT1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000162851,TFB2M,0.024440965891016762,0.15740162155954618,0.9158957561943755,0.021483209794437533,-0.15740162155954618,0.9158957561943755
ENSG00000162852,CNST,0.21508049984094751,1.6394165255639694,0.00013342945291838155,0.06847773121976965,-1.6394165255639694,0.00013342945291838155
ENSG00000225300,AL591623.1,0.012606392933261277,0.6757269292504118,0.4112968091338092,0.007384853366837902,-0.6757269292504118,0.4112968091338092
ENSG00000260698,AL591848.3,0.00102909330067439,0.9387613350842052,0.7999799909678688,0,-0.9387613350842052,0.7999799909678688
ENSG00000235021,AL591848.2,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000143653,SCCPDH,0.051454665033719496,-1.1667432962609525,0.00021249543743093362,0.11547225264510175,1.1667432962609525,0.00021249543743093362
ENSG00000260855,AL591848.4,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000227953,LINC01341,0.000514546650337195,-1.3831667598031565,0.5165167501729899,0.0013427006121523458,1.3831667598031565,0.5165167501729899
ENSG00000153207,AHCTF1,0.10393842336811339,-0.6929322159819411,0.03898315246149735,0.16783757651904324,0.6929322159819411,0.03898315246149735
ENSG00000197472,ZNF695,0,-2.9681292605243126,0.18050104085460048,0.0013427006121523458,2.9681292605243126,0.18050104085460048
ENSG00000277462,ZNF670,0.005917286478877742,0.39444081886039584,0.7925869119015966,0.004028101836457037,-0.39444081886039584,0.7925869119015966
ENSG00000188295,ZNF669,0.048367385131696326,0.7867582416391565,0.08163405455790672,0.027525362549123092,-0.7867582416391565,0.08163405455790672
ENSG00000196418,ZNF124,0.03396007892225487,-1.7954898743849643,0.000000003864599916995507,0.11815765386940644,1.7954898743849643,0.000000003864599916995507
ENSG00000259865,AL390728.6,0.05068284505821371,-0.8090925752247364,0.01983237867054928,0.08861824040205483,0.8090925752247364,0.01983237867054928
ENSG00000232347,AL390728.5,0.004373646527866157,-0.5351698532482061,0.7023351279039111,0.0060421527546855565,0.5351698532482061,0.7023351279039111
ENSG00000162714,ZNF496,0.021353685988993593,-0.2762515558866445,0.7155387796538031,0.02551131163089457,0.2762515558866445,0.7155387796538031
ENSG00000287116,AC104335.2,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000162711,NLRP3,0.008747293055732314,-5.248237179717048,0.0000000000000000000000000000000000000000000000000000000000018594395624167565,0.34171730579277204,5.248237179717048,0.0000000000000000000000000000000000000000000000000000000000018594395624167565
ENSG00000177535,OR2B11,0.0007718199755057924,-0.9681292605243126,0.6411122940173561,0.0013427006121523458,0.9681292605243126,0.6411122940173561
ENSG00000169224,GCSAML,0.00411637320269756,1.7042960814471826,0.76776497066657,0.0006713503060761729,-1.7042960814471826,0.76776497066657
ENSG00000196242,OR2C3,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000162722,TRIM58,0.06354651131664359,1.0164406989060817,0.07149380680948607,0.030882114079503954,-1.0164406989060817,0.07149380680948607
ENSG00000279263,OR2L8,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000187080,OR2AK2,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000197454,OR2L5,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000203663,OR2L2,0.0033445532271917677,1.4241881622544472,0.3041156417908468,0.0006713503060761729,-1.4241881622544472,0.3041156417908468
ENSG00000198128,OR2L3,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000171180,OR2M4,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000177201,OR2T12,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000196240,OR2T2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000196539,OR2T3,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000188558,OR2G6,0.0018009132761801826,1.6168332401968435,0.9648156983595709,0,-1.6168332401968435,0.9648156983595709
ENSG00000224521,AC098483.1,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000182783,OR2T29,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000184022,OR2T10,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000279301,OR2T11,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000259823,LYPD8,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000175137,SH3BP5L,0.007460926429889328,-0.4762761641946369,0.628124906609931,0.010070254591142594,0.4762761641946369,0.628124906609931
ENSG00000171161,ZNF672,0.03781917879978383,-0.23980258463197845,0.7058874152382945,0.04430912020102742,0.23980258463197845,0.7058874152382945
ENSG00000171163,ZNF692,0.02778551911820853,1.2150925635314573,0.016322484422121197,0.01141295520329494,-1.2150925635314573,0.016322484422121197
ENSG00000185220,PGBD2,0.011834572957755484,0.001497090432168946,1,0.01141295520329494,-0.001497090432168946,1
ENSG00000184731,FAM110C,0.00205818660134878,1.7867582416391556,0.2665461551916955,0,-1.7867582416391556,0.2665461551916955
ENSG00000227061,AC079779.1,0.002572733251685975,2.07626485883414,0.1833485321399878,0,-2.07626485883414,0.1833485321399878
ENSG00000035115,SH3YL1,0.33316895609333375,3.098702247953896,0.000000000000000002061763335547139,0.03826696744634186,-3.098702247953896,0.000000000000000002061763335547139
ENSG00000143727,ACP1,0.31387345670568895,0.3748256982970761,0.37256816685913036,0.24168611018742225,-0.3748256982970761,0.37256816685913036
ENSG00000189292,ALKAL2,0.0012863666258429874,0.20179574091799957,1,0.0006713503060761729,-0.20179574091799957,1
ENSG00000228643,AC079779.2,0.00205818660134878,0.20179574091799957,0.9505008216371849,0.0013427006121523458,-0.20179574091799957,0.9505008216371849
ENSG00000151353,TMEM18,0.1337821290876707,-0.009078888703576649,1,0.13427006121523458,0.009078888703576649,1
ENSG00000233296,AC092159.2,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000235688,SNTG2-AS1,0.00102909330067439,0.9387613350842052,0.7999799909678688,0,-0.9387613350842052,0.7999799909678688
ENSG00000203635,AC144450.1,0.0002572733251685975,-2.3831667598031565,0.1678857947552639,0.0020140509182285187,2.3831667598031565,0.1678857947552639
ENSG00000130508,PXDN,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000186487,MYT1L,0.0012863666258429874,0.20179574091799957,1,0.0006713503060761729,-0.20179574091799957,1
ENSG00000234423,LINC01250,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000032389,EIPR1,0.03833372545012103,-0.4397502881695239,0.32371807256049034,0.051693973567865315,0.4397502881695239,0.32371807256049034
ENSG00000224885,EIPR1-IT1,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000171853,TRAPPC12,0.06586197124316095,-0.4650050518596176,0.22392662174384148,0.09063229132028335,0.4650050518596176,0.22392662174384148
ENSG00000225234,TRAPPC12-AS1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000182551,ADI1,0.11577299632586888,-0.883595750312645,0.004264416746569528,0.213489397332223,0.883595750312645,0.004264416746569528
ENSG00000235078,AC231981.1,0.01543639951011585,2.962608077038573,0.00009215329220698683,0.0013427006121523458,-2.962608077038573,0.00009215329220698683
ENSG00000242282,AC108488.1,0.004630919853034755,0.542832658753067,0.7999799909678688,0.0026854012243046916,-0.542832658753067,0.7999799909678688
ENSG00000171865,RNASEH1,0.1955277271281341,0.20559230900607917,0.7307957704366047,0.16918027713119557,-0.20559230900607917,0.7307957704366047
ENSG00000234171,RNASEH1-AS1,0.031387345670568896,1.2374196506487216,0.011665626791269694,0.012755655815447286,-1.2374196506487216,0.011665626791269694
ENSG00000287126,AC108488.3,0.003601826552360365,0.9387613350842052,0.48704316663917585,0.0013427006121523458,-0.9387613350842052,0.48704316663917585
ENSG00000171863,RPS7,15.078532314806331,0.6999703034406211,0.02607191320609925,9.285446083339547,-0.6999703034406211,0.026071913206097294
ENSG00000237370,AC010907.2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000232044,SILC1,0.00102909330067439,-1.3831667598031565,0.4723980017767339,0.0026854012243046916,1.3831667598031565,0.4723980017767339
ENSG00000205837,LINC00487,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000225964,NRIR,0.000514546650337195,-2.120132353969362,0.16602606372028036,0.0026854012243046916,2.120132353969362,0.16602606372028036
ENSG00000134326,CMPK2,0.005917286478877742,-3.3831667598031565,0.000000000000005516108365230939,0.06377827907723643,3.3831667598031565,0.000000000000005516108365230939
ENSG00000134321,RSAD2,0.0061745598040463395,-2.061238664915794,0.00011368581613566662,0.026182661936970743,2.061238664915794,0.00011368581613566662
ENSG00000228203,RNF144A-AS1,0.0012863666258429874,0.20179574091799957,1,0.0006713503060761729,-0.20179574091799957,1
ENSG00000151692,RNF144A,0.04296464530315578,2.839225661533291,0.000000028981764197560954,0.005370802448609383,-2.839225661533291,0.000000028981764197560954
ENSG00000223884,AC068481.1,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000272002,AC010904.2,0.0023154599265173773,1.9387613350842052,0.18050104085460048,0,-1.9387613350842052,0.18050104085460048
ENSG00000229727,AC013460.1,0.0018009132761801826,1.6168332401968435,0.4003390205297289,0,-1.6168332401968435,0.4003390205297289
ENSG00000287119,AC092580.4,0.00102909330067439,0.9387613350842052,0.8216021448602225,0,-0.9387613350842052,0.8216021448602225
ENSG00000230515,AC092580.2,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000235576,LINC01871,0.07846836417642224,5.874221082889495,0.00000000000000000005265821500596844,0.0006713503060761729,-5.874221082889495,0.00000000000000000005265821500596844
ENSG00000236790,LINC00299,0.022125505964499383,1.4748142353244154,0.010939175487876719,0.007384853366837902,-1.4748142353244154,0.010939175487876719
ENSG00000229740,U91324.1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000236008,LINC01814,0.00102909330067439,-1.6462011656369508,0.28718304198916184,0.003356751530380865,1.6462011656369508,0.28718304198916184
ENSG00000285591,AC092617.1,0.00102909330067439,-0.06123866491579477,1,0.0006713503060761729,0.06123866491579477,1
ENSG00000235092,ID2-AS1,0.0002572733251685975,-2.7050948546905182,0.06966816517465305,0.0026854012243046916,2.7050948546905182,0.06966816517465305
ENSG00000115738,ID2,0.4607765253769581,-2.2736481957079286,0.00000000000000000012217677194139703,2.2295543664789705,2.2736481957079286,0.00000000000000000012217677194140317
ENSG00000134313,KIDINS220,0.19861500703015728,-0.9786667147583261,0.0005002531275442247,0.3913972284424088,0.9786667147583261,0.0005002531275442247
ENSG00000143797,MBOAT2,0.007460926429889328,-2.7050948546905182,0.00000016328783996487516,0.0496799226496368,2.7050948546905182,0.00000016328783996487516
ENSG00000151693,ASAP2,0.014921852859778656,-1.2284441650045137,0.02887280025877866,0.034910215915960996,1.2284441650045137,0.02887280025877866
ENSG00000119185,ITGB1BP1,0.14664579534610056,-0.045998786855501184,1,0.15105381886713892,0.045998786855501184,1
ENSG00000119203,CPSF3,0.04708101850585334,-0.870832059169397,0.010215813851432607,0.08593283917775013,0.870832059169397,0.010215813851432607
ENSG00000134330,IAH1,0.18858134734858198,0.017528420316548665,1,0.18596403478309992,-0.017528420316548665,1
ENSG00000151694,ADAM17,0.11988936952856644,-1.2058859915129396,0.000014562676896836094,0.27659632610338325,1.2058859915129396,0.000014562676896836094
ENSG00000271855,AC073195.1,0.004373646527866157,-0.9136814765019361,0.29205420362292595,0.008056203672914075,0.9136814765019361,0.29205420362299234
ENSG00000134308,YWHAQ,0.373303594819635,0.017371169780572515,1,0.36857131803581894,-0.017371169780572515,1
ENSG00000244260,AC082651.4,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000115750,TAF1B,0.051454665033719496,-0.1750585644729563,0.784939092565238,0.057736126322550874,0.1750585644729563,0.784939092565238
ENSG00000269973,AC010969.2,0.015179126184947253,-0.17671588233572955,0.8995303035584071,0.016783757651904322,0.17671588233572955,0.8995303035584071
ENSG00000134317,GRHL1,0.003601826552360365,-0.06123866491579477,1,0.003356751530380865,0.06123866491579477,1
ENSG00000260077,AC104794.3,0.015950946160453044,-1.2885298856650813,0.03124072637007526,0.03893831775241803,1.2885298856650813,0.03124072637007526
ENSG00000172059,KLF11,0.029071885744051517,-2.989068598216676,0.00000000000000000000000009923155672805218,0.23228720590235583,2.989068598216676,0.00000000000000000000000009923155672805218
ENSG00000271787,AC104794.5,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000171848,RRM2,0.006689106454383535,1.3717207423603117,0.6504907001730077,0.0020140509182285187,-1.3717207423603117,0.6504907001730077
ENSG00000285872,AC007240.3,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000115756,HPCAL1,0.13969941556654844,-0.3831667598031565,0.3212847092097938,0.18193593294664287,0.3831667598031565,0.3212847092097938
ENSG00000115758,ODC1,0.4031473005391923,1.3611783647286477,0.0003715541047764874,0.1564246213157483,-1.3611783647286477,0.0003715541047764874
ENSG00000257135,ODC1-DT,0.004630919853034755,-0.1352392463595704,1,0.004699452142533211,0.1352392463595704,1
ENSG00000115761,NOL10,0.05865831813844023,-0.5212428952061288,0.1678223502360602,0.08391878825952162,0.5212428952061288,0.1678223502360602
ENSG00000243819,RN7SL832P,0.009519113031238107,-0.45716734124693303,0.5826968022339313,0.012755655815447286,0.45716734124693303,0.5826968022339313
ENSG00000143882,ATP6V1C2,0.0015436399510115849,0.4241881622544472,0.8966999467747108,0.0006713503060761729,-0.4241881622544472,0.8966999467747108
ENSG00000272275,AC092687.3,0.0002572733251685975,-1.9681292605243126,0.3722793625164061,0.0013427006121523458,1.9681292605243126,0.3722793625164061
ENSG00000143870,PDIA6,0.31644618995737495,-0.6332515516027415,0.031292927906307944,0.4907570737416824,0.6332515516027415,0.031292927906307944
ENSG00000271952,LINC01954,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000145063,AC062028.1,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000150873,C2orf50,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000162976,SLC66A3,0.06277469134113779,-1.9895606410558233,0.00000000000040637338825750145,0.24974231386033632,1.9895606410558233,0.00000000000040637338825750145
ENSG00000134318,ROCK2,0.08387110400496278,-0.5846087859827112,0.12620830025701926,0.12554250723624433,0.5846087859827112,0.12620830025701926
ENSG00000231403,AC099344.2,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000224177,LINC00570,0.0028300065768545723,2.2017957409179996,0.1408587900411759,0,-2.2017957409179996,0.1408587900411759
ENSG00000169016,E2F6,0.012606392933261277,-1.3242730707495882,0.006276619641397143,0.03155346438558013,1.3242730707495882,0.006276619641397143
ENSG00000196208,GREB1,0.0007718199755057924,-0.9681292605243126,0.8374562592721854,0.0013427006121523458,0.9681292605243126,0.8374562592721854
ENSG00000134324,LPIN1,0.1546212684263271,0.8280851039280916,0.01987942799423414,0.08660418948382631,-0.8280851039280916,0.01987942799423414
ENSG00000224184,MIR3681HG,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000286427,AC009486.2,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000261117,AC009486.1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000071575,TRIB2,0.0928756703858637,3.0292162860297096,0.000000000003643004312998688,0.010741604897218766,-3.0292162860297096,0.000000000003643004312998688
