Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000144591,GMPPA,0.03483058802965937,-1.009632607445289,0.009989988034262985,0.06976633454265203,1.009632607445289,0.009989988034262985
ENSG00000072182,ASIC4,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000123989,CHPF,0.0169359739960729,4.029984371651292,0.00007410144354271588,0,-4.029984371651292,0.00007410144354271588
ENSG00000188760,TMEM198,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000144589,STK11IP,0.023646454258667828,-1.8180125349036573,0.0000007141994726269733,0.08350818831620471,1.8180125349036573,0.0000007141994726269733
ENSG00000114923,SLC4A3,0.0015977333958559342,-2.1399406297910195,0.039592373308451924,0.00739945972422067,2.1399406297910195,0.039592373308451924
ENSG00000227308,LINC02832,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000286272,AC093843.2,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000116106,EPHA4,0.03738696146302886,4.157739918849664,0.00000007843532661924495,0.0010570656748886671,-4.157739918849664,0.00000007843532661924495
ENSG00000272944,AC079834.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000163082,SGPP2,0.027481014408722068,4.7180403653365515,0.0000006889502107220557,0,-4.7180403653365515,0.0000006889502107220557
ENSG00000116120,FARSB,0.05783794892998482,-0.2831976807712526,0.6251869870149326,0.06976633454265203,0.2831976807712526,0.6251869870149326
ENSG00000123983,ACSL3,0.11503680450162726,-0.18324441401188052,0.7617528990630683,0.13001907801130608,0.18324441401188052,0.7617528990630683
ENSG00000234193,AC013476.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000152056,AP1S3,0.030996027879605124,-0.19765612764730722,0.8762548969094279,0.03488316727132602,0.19765612764730722,0.8762548969094279
ENSG00000085449,WDFY1,0.13037504510184422,-1.1574705543485964,0.00008780958163360379,0.2906930605943835,1.1574705543485964,0.00008780958163360379
ENSG00000135900,MRPL44,0.1648860864523324,-0.17031427883453887,0.7604339290029332,0.18498649310551676,0.17031427883453887,0.7604339290029332
ENSG00000228802,AC073641.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000135919,SERPINE2,0.022687814221154266,2.8600593702089796,0.0036601816400408833,0.0021141313497773343,-2.8600593702089796,0.0036601816400408833
ENSG00000124019,FAM124B,0.002236826754198308,-1.5322580525697793,0.2391048540055356,0.006342394049332003,1.5322580525697793,0.2391048540055356
ENSG00000274629,AC073052.2,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000036257,CUL3,0.24413366288678676,-0.16795500596061652,0.7509071314288138,0.2737800097961648,0.16795500596061652,0.7509071314288138
ENSG00000135905,DOCK10,0.3297721729046648,0.5942344508535582,0.12897657076157215,0.21775552902706544,-0.5942344508535582,0.12897657076157215
ENSG00000144460,NYAP2,0.0015977333958559342,0.8600593702089796,0.8429008709868984,0,-0.8600593702089796,0.8429008709868984
ENSG00000169047,IRS1,0.008627760337622045,2.0824517915454273,0.19069687238051372,0.0010570656748886671,-2.0824517915454273,0.19069687238051372
ENSG00000144468,RHBDD1,0.03770650814220005,-0.18763737182231655,0.8743531956406811,0.04228262699554669,0.18763737182231655,0.8743531956406811
ENSG00000081052,COL4A4,0.011823227129333914,3.5230243829314087,0.0011694714080228619,0,-3.5230243829314087,0.0011694714080228619
ENSG00000169031,COL4A3,0.004154106829225429,1.0824517915454273,0.446213085670366,0.0010570656748886671,-1.0824517915454273,0.446213085670366
ENSG00000236432,AC097662.1,0.005112746866738989,0.7775972100170065,0.6663061100506534,0.0021141313497773343,-0.7775972100170065,0.6663061100506534
ENSG00000168958,MFF,0.3278548928296377,0.08456048138377104,1,0.3086631770674908,-0.08456048138377104,1
ENSG00000168955,TM4SF20,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000173744,AGFG1,0.092348990280473,-2.3936169809265797,0.00000000000000000017944438732487723,0.4862502104487869,2.3936169809265797,0.00000000000000000017944438732487723
ENSG00000135917,SLC19A3,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000115009,CCL20,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000153823,PID1,0.0003195466791711868,-9.028683878689279,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000033857614095146833,0.3329756875899302,9.028683878689279,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000033857614095146833
ENSG00000187957,DNER,0,-3.3098656312333326,0.14440192589823161,0.0021141313497773343,3.3098656312333326,0.14440192589823161
ENSG00000153827,TRIP12,0.16840109992321547,-1.0983615260396205,0.0001682323422366384,0.3604593951370355,1.0983615260396205,0.0001682323422366384
ENSG00000153832,FBXO36,0.005432293545910176,0.12309377604277394,1,0.0042282626995546685,-0.12309377604277394,1
ENSG00000231534,FBXO36-IT1,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000163053,SLC16A14,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000225963,AC009950.1,0.06646570926760687,0.3974935008475504,0.4932982631055888,0.04968208671976736,-0.3974935008475504,0.4932982631055888
ENSG00000135899,SP110,0.519902447011521,-0.18272261908911924,0.6838248878046986,0.5898426465878763,0.18272261908911924,0.6838248878046986
ENSG00000079263,SP140,0.19779939440696465,1.7698615612374016,0.0000021090453304559713,0.05708154644398803,-1.7698615612374016,0.0000021090453304559713
ENSG00000185404,SP140L,0.2696973972204817,1.4280487923264227,0.00005695412235467576,0.09936417343953471,-1.4280487923264227,0.00005695412235467576
ENSG00000067066,SP100,0.6905403736889347,-0.11842753716957055,0.8383515714377467,0.749459563496065,0.11842753716957055,0.8383515714377467
ENSG00000226125,LINC01907,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000135932,CAB39,0.19013027410685618,-0.7345533005458953,0.021525262464132167,0.3160626367917115,0.7345533005458953,0.021525262464132167
ENSG00000135916,ITM2C,0.1572169661522239,1.9726131924221502,0.000004489595369837436,0.039111429970880685,-1.9726131924221502,0.000004489595369837436
ENSG00000135898,GPR55,0.004154106829225429,2.0824517915454273,0.1594977154563709,0,-2.0824517915454273,0.1594977154563709
ENSG00000283164,AC012507.3,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000173692,PSMD1,0.14028099215615103,-0.7050946494319961,0.029831714366835172,0.22832618577595212,0.7050946494319961,0.029831714366835172
ENSG00000135914,HTR2B,0.0009586400375135605,-0.7249031305121765,1,0.0010570656748886671,0.7249031305121765,1
ENSG00000135931,ARMC9,0.0028759201125406813,1.5970249643751853,0.306703038838821,0,-1.5970249643751853,0.306703038838821
ENSG00000224376,AC017104.1,0.0121427738085051,1.9755365876289153,0.03262072439926954,0.0021141313497773343,-1.9755365876289153,0.03262072439926954
ENSG00000156966,B3GNT7,0.02300736090032545,2.879958927646684,0.00029175289587120415,0.0021141313497773343,-2.879958927646684,0.00029175289587120415
ENSG00000233538,AC017104.3,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000115053,NCL,1.5558727808845088,0.5866936002382895,0.09643304589480746,1.035924361390894,-0.5866936002382895,0.09643304589480746
ENSG00000181798,LINC00471,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000286942,AC017104.6,0.003515013470883055,1.8600593702089796,0.2242970640513313,0,-1.8600593702089796,0.2242970640513313
ENSG00000171596,NMUR1,0.013740507204361034,3.73452848812512,0.0005273600715937916,0,-3.73452848812512,0.0005273600715937916
ENSG00000187514,PTMA,13.781728725974117,0.13865805414840437,0.8611789945972104,12.527285313105596,-0.13865805414840437,0.8611789945972104
ENSG00000156973,PDE6D,0.039943334896398355,-0.6056042021398316,0.17996314927831417,0.06025274346865403,0.6056042021398316,0.17996314927831417
ENSG00000144524,COPS7B,0.06902208270097636,-0.35566932084645675,0.44376380426284057,0.08773645101575937,0.35566932084645675,0.44376380426284057
ENSG00000261096,AC073476.3,0.004473653508396616,-0.9879375363459699,0.36334003222528055,0.008456525399109337,0.9879375363459699,0.36334003222528055
ENSG00000144535,DIS3L2,0.09490536371384249,0.1904846417728825,0.8431431501319929,0.08245112264131604,-0.1904846417728825,0.8431431501319929
ENSG00000163283,ALPP,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000196811,CHRNG,0.004473653508396616,1.1819874650963413,0.4390177648039914,0.0010570656748886671,-1.1819874650963413,0.4390177648039914
ENSG00000221944,TIGD1,0.047932001875678025,1.3435766073705908,0.0071814084172967,0.017970116473107343,-1.3435766073705908,0.0071814084172967
ENSG00000135930,EIF4E2,0.14475464566454763,-1.5953221694555482,0.0000000049322960069602335,0.4376251894039082,1.5953221694555482,0.0000000049322960069602335
ENSG00000115468,EFHD1,0.005432293545910176,2.4450218709301357,0.0735232329148431,0,-2.4450218709301357,0.0735232329148431
ENSG00000204120,GIGYF2,0.10513085744732047,-0.7848456709684584,0.017781458420537577,0.1807582304059621,0.7848456709684584,0.017781458420537577
ENSG00000241409,AC064852.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000115474,KCNJ13,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000182600,SNORC,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000168918,INPP5D,0.41636932296005646,-0.689057931565454,0.022248793792155993,0.6712367035543036,0.689057931565454,0.022248793792155993
ENSG00000085978,ATG16L1,0.1092849642765459,0.7429653252737607,0.08759397655342693,0.0644810061682087,-0.7429653252737607,0.08759397655334726
ENSG00000130561,SAG,0.0003195466791711868,-3.046831225399538,0.04325533603129889,0.0042282626995546685,3.046831225399538,0.04325533603129889
ENSG00000259793,AC013726.1,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000077044,DGKD,0.23710363594502062,-0.21005254300203413,0.6520138989567298,0.2737800097961648,0.21005254300203413,0.6520138989567298
ENSG00000085982,USP40,0.017894614033586463,-1.0212961332924007,0.043748218120307505,0.035940232946214686,1.0212961332924007,0.043748218120307505
ENSG00000123485,HJURP,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000144481,TRPM8,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000231682,LINC01891,0.0025563734333694946,1.4450218709301357,0.4356153565486608,0,-1.4450218709301357,0.4356153565486608
ENSG00000188042,ARL4C,2.4256788415884794,1.1909465567034063,0.00020587634054678786,1.0623510032631105,-1.1909465567034063,0.00020587634054678786
ENSG00000130147,SH3BP4,0.0015977333958559342,-3.1399406297910195,0.000037757447736909103,0.01585598512333001,3.1399406297910195,0.000037757447736909103
ENSG00000157985,AGAP1,0.026841921050379695,3.6844878056255244,0.000004214887508642315,0.0010570656748886671,-3.6844878056255244,0.000004214887508642315
ENSG00000132321,IQCA1,0.0015977333958559342,0.8600593702089796,0.8429008709868984,0,-0.8600593702089796,0.8429008709868984
ENSG00000144476,ACKR3,0.005112746866738989,0.040631615850800884,1,0.0042282626995546685,-0.040631615850800884,1
ENSG00000232328,AC084030.1,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000227252,AC012063.1,0.003834560150054242,-0.024463412371083848,1,0.0031711970246660016,0.024463412371083848,1
ENSG00000198612,COPS8,0.155619232756368,0.6512453553730726,0.12070837651873592,0.09830710776464605,-0.6512453553730726,0.12070837651873592
ENSG00000224132,AC112715.1,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000163359,COL6A3,0.004154106829225429,0.08245179154542814,1,0.0031711970246660016,-0.08245179154542814,1
ENSG00000222022,AC112721.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000227107,AC104667.1,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000124831,LRRFIP1,1.3312314654271644,-1.3120566876296083,0.0000005631899989461784,3.3075584967266396,1.3120566876296083,0.0000005631899989461784
ENSG00000286864,AC012076.1,0.010225493733477978,0.14956598740396476,1,0.008456525399109337,-0.14956598740396476,1
ENSG00000177483,RBM44,0.007349573620937297,-0.461868724678383,0.824068008590688,0.009513591073998006,0.461868724678383,0.824068008590688
ENSG00000132329,RAMP1,0.017894614033586463,2.5230243829314087,0.0201005992291034,0.0021141313497773343,-2.5230243829314087,0.0201005992291034
ENSG00000184182,UBE2F,0.21952856859060535,-0.4330646960310043,0.2765656951579216,0.29597838896882683,0.4330646960310043,0.2765656951579216
ENSG00000132330,SCLY,0.026841921050379695,-0.40297503562481385,0.5426377444068045,0.03488316727132602,0.40297503562481385,0.5426377444068045
ENSG00000144488,ESPNL,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000168427,KLHL30,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000178752,ERFE,0.0009586400375135605,-0.7249031305121765,1,0.0010570656748886671,0.7249031305121765,1
ENSG00000132323,ILKAP,0.1840588872026036,0.04664494185112211,1,0.17758703338129608,-0.04664494185112211,1
ENSG00000186235,LINC02610,0.006710480262594924,-0.9659112300159718,0.28408055467021875,0.012684788098664006,0.9659112300159718,0.28408055467021875
ENSG00000225057,AC012485.1,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000144485,HES6,0.022687814221154266,-0.07854008512687649,1,0.02325544484755068,0.07854008512687649,1
ENSG00000132326,PER2,0.03035693452126275,-1.046831225399539,0.009408271647282397,0.06236687481843137,1.046831225399539,0.009408271647282397
ENSG00000283635,AC012485.3,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000204104,TRAF3IP1,0.04218016165059666,0.5754918028255451,0.3535725873091973,0.027483707547105347,-0.5754918028255451,0.3535725873091973
ENSG00000065802,ASB1,0.051127468667389896,0.43608874616012905,0.48048408163081285,0.036997298621103354,-0.43608874616012905,0.48048408163081285
ENSG00000233608,TWIST2,0,-3.3098656312333326,0.14440192589823161,0.0021141313497773343,3.3098656312333326,0.14440192589823161
ENSG00000068024,HDAC4,0.06358978915506618,-1.309865631233332,0.000035503595757878565,0.1575027855584114,1.309865631233332,0.000035503595757878565
ENSG00000286307,AC017028.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000222020,HDAC4-AS1,0.04441698840479497,1.0120624636540292,0.050922948986563694,0.021141313497773345,-1.0120624636540292,0.050922948986563694
ENSG00000288082,AC023787.3,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000220256,AC093802.1,0,-2.7249031305121765,0.4356153565486608,0.0010570656748886671,2.7249031305121765,0.4356153565486608
ENSG00000130414,NDUFA10,0.3326480930172055,-0.5824066175955092,0.0641616778851016,0.49787793287256227,0.5824066175955092,0.0641616778851016
ENSG00000172428,COPS9,0.5052032997696464,-0.4982486823215688,0.1205132780513821,0.7135193305498504,0.4982486823215688,0.1205132780513821
ENSG00000144504,ANKMY1,0.026841921050379695,-0.17349318950204662,0.9223258034864553,0.02959783889688268,0.17349318950204662,0.9223258034864553
ENSG00000188542,DUSP28,0.04537562844230853,0.18704069282262825,0.97544296157762,0.039111429970880685,-0.18704069282262825,0.97544296157762
ENSG00000142327,RNPEPL1,0.39112513530553267,-0.6975582773334289,0.019647737215841243,0.6342394049332003,0.6975582773334289,0.019647737215841243
ENSG00000260942,CAPN10-DT,0.008627760337622045,-0.8244388040630906,0.30013458296593043,0.01479891944844134,0.8244388040630906,0.30013458296593043
ENSG00000142330,CAPN10,0.063270242475895,-0.06555843346844359,1,0.06553807184309737,0.06555843346844359,1
ENSG00000178623,GPR35,0.0121427738085051,-3.831818334428688,0.0000000000000000000000000000386005123786022,0.17652996770640741,3.831818334428688,0.0000000000000000000000000000386005123786022
ENSG00000219159,AC011298.1,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000130294,KIF1A,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000226321,CROCC2,0.0003195466791711868,-2.3098656312333326,0.3423827525838513,0.0021141313497773343,2.3098656312333326,0.3423827525838513
ENSG00000233392,AC104809.2,0.002236826754198308,-4.557793144676917,0.0000000000006833556523053913,0.05919567779376536,4.557793144676917,0.0000000000006833556523053913
ENSG00000162804,SNED1,0.008627760337622045,0.49748929082427207,0.6933294692938644,0.005285328374443336,-0.49748929082427207,0.6933294692938644
ENSG00000225521,AC005237.1,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000122085,MTERF4,0.44864353755634634,1.0875950948213875,0.0018599644513979578,0.21035606930284478,-1.0875950948213875,0.0018599644513979578
